"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","478","Access to field `activeMediaPeriods` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"6","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","511","Access to field `activeMediaPeriods` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"7","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","514","Access to field `activeMediaPeriods` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"8","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","514","Call to `get` on foreign value `mediaSourceHolder.activeMediaPeriods` (degree 2)","Design","LawOfDemeter"
"9","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","515","Access to field `windowSequenceNumber` on foreign value `mediaPeriodId` (degree 1)","Design","LawOfDemeter"
"10","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","638","Avoid unused private methods such as 'handleMessage(Message)'.","Best Practices","UnusedPrivateMethod"
"11","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","638","The method 'handleMessage(Message)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"12","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","639","Access to field `what` on foreign value `msg` (degree 1)","Design","LawOfDemeter"
"13","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","643","Access to field `customData` on foreign value `addMessage` (degree 1)","Design","LawOfDemeter"
"14","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","671","Access to field `customData` on foreign value `shuffleOrderMessage` (degree 1)","Design","LawOfDemeter"
"15","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","741","Access to field `timeline` on foreign value `previousHolder` (degree 1)","Design","LawOfDemeter"
"16","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","742","Access to field `timeline` on foreign value `previousHolder` (degree 1)","Design","LawOfDemeter"
"17","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","750","Access to field `timeline` on foreign value `newMediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"18","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","751","Access to field `timeline` on foreign value `newMediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"19","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","760","The method 'updateMediaSourceInternal(MediaSourceHolder, Timeline)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"20","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","764","Access to field `timeline` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"21","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","778","Access to field `timeline` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"22","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","778","Call to `cloneWithUpdatedTimeline` on foreign value `deferredTimeline` (degree 2)","Design","LawOfDemeter"
"23","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","780","Access to field `timeline` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"24","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","786","Access to field `activeMediaPeriods` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"25","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","788","Access to field `activeMediaPeriods` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"26","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","790","Access to field `activeMediaPeriods` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"27","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","790","Call to `get` on foreign value `mediaSourceHolder.activeMediaPeriods` (degree 2)","Design","LawOfDemeter"
"28","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","815","Access to field `timeline` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"29","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","819","Access to field `id` on foreign value `deferredMediaPeriod` (degree 1)","Design","LawOfDemeter"
"30","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","820","Access to field `id` on foreign value `deferredMediaPeriod` (degree 1)","Design","LawOfDemeter"
"31","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","831","Access to field `timeline` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"32","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","851","Access to field `timeline` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"33","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","852","Access to field `timeline` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"34","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","872","Access to field `activeMediaPeriods` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"35","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","885","Access to field `timeline` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"36","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","889","Access to field `timeline` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"37","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","975","Access to field `timeline` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"38","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","978","Access to field `uid` on foreign value `mediaSourceHolder` (degree 1)","Design","LawOfDemeter"
"39","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","1085","Access to field `uid` on foreign value `period` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\DeferredMediaPeriod.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","40","The class 'LoadEventInfo' is suspected to be a Data Class (WOC=0.000%, NOPA=6, NOAM=0, WMC=1)","Design","DataClass"
"2","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","91","The class 'MediaLoadData' is suspected to be a Data Class (WOC=0.000%, NOPA=7, NOAM=0, WMC=1)","Design","DataClass"
"3","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","294","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","358","Access to field `listener` on foreign value `listenerAndHandler` (degree 1)","Design","LawOfDemeter"
"5","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","368","Access to field `listener` on foreign value `listenerAndHandler` (degree 1)","Design","LawOfDemeter"
"6","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","371","Call to `onMediaPeriodCreated` on foreign value `listener` (degree 2)","Design","LawOfDemeter"
"7","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","379","Access to field `listener` on foreign value `listenerAndHandler` (degree 1)","Design","LawOfDemeter"
"8","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","382","Call to `onMediaPeriodReleased` on foreign value `listener` (degree 2)","Design","LawOfDemeter"
"9","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","432","Access to field `listener` on foreign value `listenerAndHandler` (degree 1)","Design","LawOfDemeter"
"10","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","435","Call to `onLoadStarted` on foreign value `listener` (degree 2)","Design","LawOfDemeter"
"11","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","495","Access to field `listener` on foreign value `listenerAndHandler` (degree 1)","Design","LawOfDemeter"
"12","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","499","Call to `onLoadCompleted` on foreign value `listener` (degree 2)","Design","LawOfDemeter"
"13","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSourceEventListener.java","3","559","Access to field `listener` on foreign value `listenerAndHandler` (degree 1)","Design","LawOfDemeter"
