"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.hibernate.jpa.test.pack.explodedpar","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\hibernate\jpa\test\pack\explodedpar\Carpet.java","3","15","The class 'Carpet' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)","Design","DataClass"
"1","org.hibernate.jpa.test.pack.explodedpar","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\hibernate\jpa\test\pack\explodedpar\Elephant.java","3","10","The class 'Elephant' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)","Design","DataClass"
"1","org.hibernate.jpa.test.pack.externaljar","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\hibernate\jpa\test\pack\externaljar\Scooter.java","3","14","The class 'Scooter' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)","Design","DataClass"
"1","org.hibernate.jpa.test.pack.overridenpar","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\hibernate\jpa\test\pack\overridenpar\Bug.java","3","16","The class 'Bug' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)","Design","DataClass"
"1","org.hibernate.jpa.test.pack.spacepar","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\hibernate\jpa\test\pack\spacepar\Bug.java","3","16","The class 'Bug' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)","Design","DataClass"
"1","org.hibernate.jpa.test.pack.war","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\hibernate\jpa\test\pack\war\ApplicationServer.java","3","15","The class 'ApplicationServer' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)","Design","DataClass"
"1","org.hibernate.jpa.test.pack.war","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\hibernate\jpa\test\pack\war\Mouse.java","3","13","The class 'Mouse' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)","Design","DataClass"
"1","org.hibernate.jpa.test.pack.war","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\hibernate\jpa\test\pack\war\Version.java","3","13","The class 'Version' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=6, WMC=7)","Design","DataClass"
"1","org.jboss.as.jpa.hibernate6.scan","C:\User\pavan\Projects\wildfly\jpa\hibernate6\src\test\java\org\jboss\as\jpa\hibernate6\scan\ScannerTests.java","3","58","Call to `getResource` on foreign value `originalClassLoader` (degree 2)","Design","LawOfDemeter"
"1","org.jboss.as.jpa.classloader","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\classloader\TempClassLoader.java","3","50","The method 'findClass(String, boolean, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.classloader","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\classloader\TempClassLoader.java","3","50","The method 'findClass(String, boolean, boolean)' has an NPath complexity of 400, current threshold is 200","Design","NPathComplexity"
"3","org.jboss.as.jpa.classloader","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\classloader\TempClassLoader.java","3","105","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"4","org.jboss.as.jpa.classloader","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\classloader\TempClassLoader.java","3","146","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"1","org.jboss.as.jpa.config","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\config\PersistenceUnitMetadataImpl.java","3","268","The method 'toString()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.config","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\config\PersistenceUnitMetadataImpl.java","3","268","The method 'toString()' has an NPath complexity of 972, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\AbstractEntityManager.java","3","35","The class 'AbstractEntityManager' has a total cyclomatic complexity of 185 (highest 10).","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\AbstractEntityManager.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\AbstractEntityManager.java","3","867","The method 'getLockModeAsString(LockModeType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\ExtendedEntityManager.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\JPAUserTransactionListener.java","3","31","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\PersistenceUnitSearch.java","3","89","The method 'findWithinLibraryJar(DeploymentUnit, ResourceRoot, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\PersistenceUnitSearch.java","3","120","The method 'findWithinDeployment(DeploymentUnit, String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\PersistenceUnitSearch.java","3","192","The method 'getPersistenceUnit(DeploymentUnit, String, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\QueryNonTxInvocationDetacher.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","41","Access to field `creationTimeXPCRegistration` on foreign value `data` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","43","Access to field `creationTimeInjectedXPCs` on foreign value `data` (degree 1)","Design","LawOfDemeter"
"3","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","48","Access to field `creationTimeInjectedXPCs` on foreign value `data` (degree 1)","Design","LawOfDemeter"
"4","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","48","Call to `getTopLevel` on foreign value `parent` (degree 2)","Design","LawOfDemeter"
"5","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","64","Access to field `creationTimeXPCRegistration` on foreign value `data` (degree 1)","Design","LawOfDemeter"
"6","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","65","Access to field `creationTimeInjectedXPCs` on foreign value `data` (degree 1)","Design","LawOfDemeter"
"7","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","69","Access to field `creationTimeInjectedXPCs` on foreign value `data` (degree 1)","Design","LawOfDemeter"
"8","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","69","Access to field `creationTimeInjectedXPCs` on foreign value `data` (degree 1)","Design","LawOfDemeter"
"9","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\SFSBCallStack.java","3","97","Access to field `invocationStack` on foreign value `CURRENT.get()` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\TransactionScopedEntityManager.java","3","167","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\TypedQueryNonTxInvocationDetacher.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.jpa.container","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\container\UnsynchronizedEntityManagerWrapper.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.jpa.injectors","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\injectors\PersistenceContextInjectionSource.java","3","133","The method 'getReference()' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.injectors","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\injectors\PersistenceContextInjectionSource.java","3","133","The method 'getReference()' has an NPath complexity of 1850, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.jpa.injectors","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\injectors\PersistenceUnitInjectionSource.java","3","85","The method 'getReference()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.injectors","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\injectors\PersistenceUnitInjectionSource.java","3","90","Avoid unused local variables such as 'extensionClass'.","Best Practices","UnusedLocalVariable"
"1","org.jboss.as.jpa.jbossjpaparser","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\jbossjpaparser\JBossJPAParser.java","3","80","The method 'readElement(XMLExtendedStreamReader, JPADeploymentSettings, PropertyReplacer)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.jbossjpaparser","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\jbossjpaparser\JBossJPAParser.java","3","115","The method 'unexpectedContent(XMLStreamReader)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","org.jboss.as.jpa.jbossjpaparser","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\jbossjpaparser\JBossJPAParser.java","3","168","Call to `getName` on foreign value `reader` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.jpa.messages","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\messages\JpaLogger.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.jpa.persistenceprovider","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\persistenceprovider\PersistenceProviderResolverImpl.java","3","50","The method 'getPersistenceProviders()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.persistenceprovider","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\persistenceprovider\PersistenceProviderResolverImpl.java","3","57","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\HibernateSearchProcessor.java","3","67","The method 'addSearchDependency(ModuleSpecification, ModuleLoader, DeploymentUnit)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\HibernateSearchProcessor.java","3","67","The method 'addSearchDependency(ModuleSpecification, ModuleLoader, DeploymentUnit)' has an NPath complexity of 900, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JPAAnnotationProcessor.java","3","63","Possible God Class (WMC=67, ATFD=37, TCC=0.000%)","Design","GodClass"
"2","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JPAAnnotationProcessor.java","3","169","Access to field `length` on foreign value `methodInfo.args()` (degree 1)","Design","LawOfDemeter"
"3","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JPAAnnotationProcessor.java","3","207","The method 'bindClassSources(DeploymentUnit, AnnotationInstance, EEModuleClassDescription)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"4","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JPAAnnotationProcessor.java","3","273","The method 'getBindingSource(DeploymentUnit, AnnotationInstance, String, EEModuleClassDescription)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JPAAnnotationProcessor.java","3","273","The method 'getBindingSource(DeploymentUnit, AnnotationInstance, String, EEModuleClassDescription)' has an NPath complexity of 218, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JPAClassFileTransformerProcessor.java","3","43","Avoid unused local variables such as 'appContainsPersistenceProviderJars'.","Best Practices","UnusedLocalVariable"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JPADependencyProcessor.java","3","88","The method 'addPersistenceProviderModuleDependencies(DeploymentPhaseContext, ModuleSpecification, ModuleLoader)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JPADependencyProcessor.java","3","202","Avoid unused local variables such as 'providerModule'.","Best Practices","UnusedLocalVariable"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\JpaAttachments.java","3","20","The class 'JpaAttachments' is suspected to be a Data Class (WOC=0.000%, NOPA=8, NOAM=0, WMC=1)","Design","DataClass"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\PersistenceProviderHandler.java","3","41","The method 'deploy(DeploymentPhaseContext, Platform)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\PersistenceRefProcessor.java","3","76","The method 'getPersistenceUnitRefs(DeploymentUnit, DeploymentDescriptorEnvironment, ClassLoader, DeploymentReflectionIndex, ResourceInjectionTarget)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\PersistenceRefProcessor.java","3","128","The method 'getPersistenceContextRefs(DeploymentUnit, DeploymentDescriptorEnvironment, ClassLoader, DeploymentReflectionIndex, ResourceInjectionTarget)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\PersistenceRefProcessor.java","3","128","The method 'getPersistenceContextRefs(DeploymentUnit, DeploymentDescriptorEnvironment, ClassLoader, DeploymentReflectionIndex, ResourceInjectionTarget)' has an NPath complexity of 342, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\PersistenceUnitParseProcessor.java","3","60","Possible God Class (WMC=73, ATFD=66, TCC=1.754%)","Design","GodClass"
"2","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\PersistenceUnitParseProcessor.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\PersistenceUnitParseProcessor.java","3","195","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"1","org.jboss.as.jpa.processor","C:\User\pavan\Projects\wildfly\jpa\subsystem\src\main\java\org\jboss\as\jpa\processor\PersistenceUnitServiceHandler.java","3","105","Possible God Class (WMC=188, ATFD=184, TCC=2.381%)","Design","GodClass"
