"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"6","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\AppIconModelLoader.java","3","68","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"7","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\AppIconModelLoader.java","3","68","Access to field `P` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\BackupUtils.java","3","55","Access to field `packageName` on foreign value `module` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\BackupUtils.java","3","82","The method 'restore(Uri, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\CloudflareDNS.java","3","32","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\CloudflareDNS.java","3","32","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","103","Access to field `splitSourceDirs` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","104","Access to field `splitSourceDirs` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"3","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","122","Access to field `metaData` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","139","Access to field `uid` on foreign value `app` (degree 2)","Design","LawOfDemeter"
"5","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","266","Access to field `applicationInfo` on foreign value `pkg` (degree 1)","Design","LawOfDemeter"
"6","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","268","Access to field `applicationInfo` on foreign value `pkg` (degree 1)","Design","LawOfDemeter"
"7","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","271","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"8","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","271","Access to field `P` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"9","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","281","Access to field `metaData` on foreign value `app` (degree 2)","Design","LawOfDemeter"
"10","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","322","Access to field `flags` on foreign value `app` (degree 2)","Design","LawOfDemeter"
"11","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","327","Call to `loadLabel` on foreign value `app` (degree 2)","Design","LawOfDemeter"
"12","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","335","Access to field `metaData` on foreign value `app` (degree 2)","Design","LawOfDemeter"
"13","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","347","Call to `loadDescription` on foreign value `app` (degree 2)","Design","LawOfDemeter"
"14","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","358","Access to field `metaData` on foreign value `app` (degree 2)","Design","LawOfDemeter"
"15","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java","3","362","Access to field `metaData` on foreign value `app` (degree 2)","Design","LawOfDemeter"
"1","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ShortcutUtil.java","3","80","Access to field `activities` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ShortcutUtil.java","3","131","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"3","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\ShortcutUtil.java","3","131","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\SimpleStatefulAdaptor.java","3","60","Access to field `itemView` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.manager.util","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\util\SimpleStatefulAdaptor.java","3","67","Access to field `itemView` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"1","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","81","Possible God Class (WMC=210, ATFD=105, TCC=1.441%)","Design","GodClass"
"2","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","81","The class 'XResources' has a total cyclomatic complexity of 210 (highest 14).","Design","CyclomaticComplexity"
"3","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","81","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","227","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"5","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","231","Access to field `view` on foreign value `liparam` (degree 1)","Design","LawOfDemeter"
"6","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","232","Access to field `resNames` on foreign value `liparam` (degree 1)","Design","LawOfDemeter"
"7","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","232","Access to field `resNames` on foreign value `details` (degree 1)","Design","LawOfDemeter"
"8","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","233","Access to field `variant` on foreign value `liparam` (degree 1)","Design","LawOfDemeter"
"9","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","234","Access to field `res` on foreign value `liparam` (degree 1)","Design","LawOfDemeter"
"10","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","234","Access to field `res` on foreign value `details` (degree 1)","Design","LawOfDemeter"
"11","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","257","Access to field `args` on foreign value `param` (degree 1)","Design","LawOfDemeter"
"12","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","258","Access to field `view` on foreign value `liparam` (degree 1)","Design","LawOfDemeter"
"13","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","259","Access to field `resNames` on foreign value `liparam` (degree 1)","Design","LawOfDemeter"
"14","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","259","Access to field `resNames` on foreign value `details` (degree 1)","Design","LawOfDemeter"
"15","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","260","Access to field `variant` on foreign value `liparam` (degree 1)","Design","LawOfDemeter"
"16","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","261","Access to field `res` on foreign value `liparam` (degree 1)","Design","LawOfDemeter"
"17","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","261","Access to field `res` on foreign value `details` (degree 1)","Design","LawOfDemeter"
"18","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","566","The method 'setReplacement(int, Object, XResources)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"19","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","861","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"20","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","931","The method 'getLayout(int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"21","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","965","Access to field `type` on foreign value `value` (degree 1)","Design","LawOfDemeter"
"22","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","966","Access to field `string` on foreign value `value` (degree 1)","Design","LawOfDemeter"
"23","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","970","Access to field `string` on foreign value `value` (degree 1)","Design","LawOfDemeter"
"24","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1156","Avoid unused private methods such as 'translateResId(int, XResources, Resources)'.","Best Practices","UnusedPrivateMethod"
"25","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1156","The method 'translateResId(int, XResources, Resources)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"26","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1173","Access to field `type` on foreign value `tmpValue` (degree 1)","Design","LawOfDemeter"
"27","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1173","Access to field `data` on foreign value `tmpValue` (degree 1)","Design","LawOfDemeter"
"28","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1252","Avoid unused private methods such as 'translateAttrId(String, XResources)'.","Best Practices","UnusedPrivateMethod"
"29","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1271","Possible God Class (WMC=58, ATFD=38, TCC=0.000%)","Design","GodClass"
"30","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1271","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"31","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1518","Access to field `type` on foreign value `outValue` (degree 1)","Design","LawOfDemeter"
"32","android.content.res","C:\User\pavan\Projects\LSPosed\core\src\main\java\android\content\res\XResources.java","3","1642","The class 'XMLInstanceDetails' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=1)","Design","DataClass"
"1","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","63","Possible God Class (WMC=83, ATFD=32, TCC=20.290%)","Design","GodClass"
"2","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","63","The class 'XSharedPreferences' has a total cyclomatic complexity of 83 (highest 12).","Design","CyclomaticComplexity"
"3","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","79","The method 'initWatcherDaemon()' has an NPath complexity of 778, current threshold is 200","Design","NPathComplexity"
"5","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","82","The method 'run()' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"6","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","82","The method 'run()' has an NPath complexity of 778, current threshold is 200","Design","NPathComplexity"
"7","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","115","Access to field `mPrefs` on foreign value `data` (degree 1)","Design","LawOfDemeter"
"8","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","195","The method 'tryRegisterWatcher()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"9","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","204","Call to `getFileSystem` on foreign value `new File(serviceClient.getPrefsPath('')).toPath()` (degree 1)","Design","LawOfDemeter"
"10","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","204","Call to `newWatchService` on foreign value `new File(serviceClient.getPrefsPath('')).toPath().getFileSystem()` (degree 2)","Design","LawOfDemeter"
"11","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","329","The method 'loadFromDiskLocked()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"12","de.robv.android.xposed","C:\User\pavan\Projects\LSPosed\core\src\main\java\de\robv\android\xposed\XSharedPreferences.java","3","340","Access to field `stream` on foreign value `result` (degree 1)","Design","LawOfDemeter"
